,latitude,longitude,elevation,elevation_change,distances,gradient
1329,45.66417,5.56821,204.761917114,-0.23808288600000083,39.10875247565855,-0.006087638440420764
1330,45.66426,5.56883,204.521347046,-0.2405700680000109,49.20851677856071,-0.004888750306123539
1331,45.66442,5.56952,205.139205933,0.6178588870000112,56.49426232920867,0.010936230143095518
1332,45.66456,5.56993,205.764907837,0.6257019040000102,35.46065810749619,0.017643129406210795
1333,45.66473,5.57036,206.592758179,0.8278503419999765,38.39129560179813,0.021560149309584664
1334,45.66499,5.57086,207.063049316,0.4702911370000038,48.430370629903365,0.009710360448776545
1335,45.66527,5.57128,207.231033325,0.16798400900000843,45.10628850732067,0.0037241643670048907
1336,45.66563,5.57175,207.240631104,0.00959777899998926,54.187950990099026,0.0001771201664624148
1337,45.66593,5.57207,206.904678345,-0.33595275899998,41.60684949193039,-0.008074282536766108
1338,45.66616,5.57226,206.580734253,-0.32394409200000496,29.530656765263362,-0.010969315769612522
1339,45.66653,5.5725,206.183029175,-0.3977050780000013,45.17172295292805,-0.00880406538355917
1340,45.66739,5.573,206.453186035,0.27015685999998595,103.21920851311532,0.0026173058969066244
1341,45.6691,5.57403,208.000213623,1.5470275880000202,206.30113634290558,0.0074987400374656584
1342,45.67037,5.57485,207.671051025,-0.3291625980000106,154.92613904164205,-0.0021246389069404874
1343,45.670500661,5.574933723,209.001281738,1.3302307129999917,15.91876993612789,0.0833699678797645
1344,45.6714,5.57551,217.257858276,8.256576538000019,109.56902586517343,0.07521287618477575
1345,45.67173,5.57572,219.646942139,2.389083862999996,40.158637032799064,0.05942112404804349
1346,45.67218,5.57607,222.886398315,3.2394561760000045,56.950202326736054,0.0568210288770972
1347,45.67242,5.57629,222.192947388,-0.6934509270000149,31.691945728226578,-0.021877492003116936
1348,45.67255,5.57656,220.955764771,-1.237182617000002,25.476610625063614,-0.04852338847805723
1349,45.67255,5.57667,220.559829712,-0.3959350589999815,8.546818983994577,-0.046292333129029244
1350,45.67253,5.57682,220.091903687,-0.467926024999997,11.865034531931881,-0.03941696589121805
1351,45.6725,5.57697,219.659973145,-0.43193054200000347,12.122760479875826,-0.035614652828939615
1352,45.67242,5.57716,219.264038086,-0.3959350590000099,17.235696483205782,-0.02296776552934354
1353,45.67202,5.57772,218.914520264,-0.3495178219999957,62.22158909283076,-0.005617248786469961
1354,45.67176,5.57798,219.56854248,0.6540222159999871,35.2695423020364,0.018541416307541532
1355,45.67162,5.57818,219.472167969,-0.09637451099999339,21.99612015852385,-0.004381404248280436
1356,45.67147,5.57848,219.363082886,-0.10908508299999653,28.662686753294878,-0.00380580359651874
1357,45.6705,5.58065,214.569000244,-4.7940826420000064,200.15734176858513,-0.02394699171297658
1358,45.67035,5.58121,212.785430908,-1.7835693359999993,46.59994346354055,-0.03825539365080974
1359,45.67032,5.58144,212.303665161,-0.4817657469999972,18.179996496735896,-0.026493570732741206
1360,45.67031,5.58176,210.75592041,-1.5477447510000104,24.889317304598002,-0.062105131769252434
1361,45.67033,5.58195,209.86807251,-0.887847899999997,14.929836893741754,-0.05939807064182468
1362,45.6704,5.5823,209.022613525,-0.8454589849999934,28.287445473008727,-0.029879239925677217
1363,45.6706,5.58311,206.855163574,-2.167449951000009,66.75148557733077,-0.03245903335969557
1364,45.67086,5.58418,205.398895264,-1.4562683099999845,88.0231648670191,-0.0165426393098627
1365,45.67134,5.58614,205.276260376,-0.12263488799999323,161.37475027892685,-0.00075993836818059
1366,45.67149,5.58681,206.757873535,1.481613158999977,54.66563471943395,0.02709655777613891
1367,45.6717,5.58759,209.255157471,2.4972839360000023,64.94861930089188,0.038431215018747064
1368,45.672,5.58875,211.649368286,2.394210815000008,96.10631917180163,0.024906954372716325
1369,45.6733,5.59396,207.350311279,-4.299057006999988,429.84295189179113,-0.010001126348450134
1370,45.67389,5.59627,207.0,-0.35031127900001024,191.0943026447589,-0.0018331833117861045
1371,45.67436,5.59779,207.0,0.0,129.1450943832983,0.0
1372,45.674624393,5.59856454,207.657470703,0.6574707030000013,66.97574068373079,0.009816234632580162
1373,45.67507,5.59987,206.327758789,-1.3297119140000007,112.88379862020044,-0.011778930488876184
1374,45.67562,5.60149,206.334869385,0.007110595999989755,139.93646617315116,5.081303100130921e-05
1375,45.67573,5.60195,207.438690186,1.103820801000012,37.774355953359326,0.0292131196606561
1376,45.67579,5.60249,208.109786987,0.6710968010000045,42.48186411204537,0.015795940187430208
1377,45.67583,5.60321,209.048233032,0.9384460450000063,56.1161017311444,0.016721734869579702
1378,45.676,5.60437,208.62286377,-0.4253692620000038,92.08574851922612,-0.004619240690478645
1379,45.67617,5.6054,219.3490448,10.726181029999992,82.22657230716104,0.1297142075773789
1380,45.67613,5.60588,236.86479187,17.515747070000003,37.55711189840948,0.4363886975293318
1381,45.67582,5.60625,236.960510254,0.09571838400000843,44.88406389841155,0.002132566229133889
1382,45.67564,5.60651,239.151504517,2.1909942629999932,28.43696256145662,0.07689549003003418
1383,45.6756,5.60656,238.899536133,-0.2519683840000084,5.905406729218799,-0.04264154170959414
1384,45.67554,5.6067,241.251144409,2.3516082760000074,12.760275232328643,0.18224647488371468
1385,45.67527,5.60706,247.04119873,5.790054320999985,41.03264725927271,0.14018294312511526
1386,45.67514,5.60724,244.552734375,-2.4884643549999907,20.113135514904624,-0.12309778109742654
1387,45.67485,5.60765,241.755203247,-2.797531128000003,45.32742445146133,-0.061640103945909304
1388,45.67458,5.60794,236.324234009,-5.430969237999989,37.53709665828034,-0.1436856609691661
1389,45.67385,5.60862,232.77734375,-3.5468902590000084,96.85195023508943,-0.03660541561315166
1390,45.67322,5.60926,241.613647461,8.836303711,85.90737754697471,0.10249803893229134
1391,45.67265,5.60968,240.416549683,-1.1970977779999998,71.28873031398064,-0.01679066624923871
1392,45.67215,5.60997,245.221191406,4.804641723000003,59.98995942623903,0.07992017253198684
1393,45.67183,5.61025,256.519989014,11.298797607999973,41.70633618951346,0.26456280342387045
1394,45.67132,5.61072,259.563964844,3.043975830000022,67.45061017548079,0.045098359623216545
1395,45.671,5.61086,258.892089844,-0.671875,37.20802693843937,-0.018055297328859035
1396,45.67084,5.61094,258.026367188,-0.8657226560000026,18.845839057477257,-0.04590479997752584
1397,45.67056,5.61117,258.218322754,0.19195556599999009,35.89905659792393,0.005347041253910323
1398,45.67054,5.6112,258.818237305,0.5999145510000403,3.2217144293576863,0.18410120284916565
1399,45.67032,5.61153,267.310211182,8.491973876999964,35.43889849747895,0.23518844813473158
1400,45.67019,5.6118,276.200744629,8.890533446999996,25.47729893328034,0.3357471484167065
1401,45.67008,5.61191,277.348968506,1.1482238770000208,14.921882945883828,0.0767976555576669
1402,45.66994,5.61201,276.845031738,-0.5039367680000169,17.39874512923001,-0.02895587674094095
1403,45.66968,5.61209,271.709564209,-5.135467528999982,29.57140974394947,-0.17194835753215285
1404,45.66924,5.61206,262.531097412,-9.178466796999999,48.98126864625994,-0.1852390578616715
1405,45.66915,5.61205,260.491424561,-2.0396728510000344,10.037664104273757,-0.2004724470366366
1406,45.66906,5.61208,260.131500244,-0.3599243169999795,10.275452525746342,-0.03501327299109099
1407,45.66892,5.61219,262.294677734,2.1631774900000096,17.7594458656605,0.12120726577268015
1408,45.66876,5.6124,270.877685547,8.583007812999995,24.141145139716293,0.34159671886359055
1409,45.66861,5.61256,276.828704834,5.951019287000008,20.803039129594566,0.2786237808586885
1410,45.66851,5.61262,278.220458984,1.391754149999997,12.057343794742234,0.11491934372433434
1411,45.66818,5.61274,275.125183105,-3.095275878999985,37.86053225175553,-0.08157326697956067
1412,45.66791,5.6128,271.618591309,-3.5065917960000093,30.382480906084997,-0.11490651802932655
1413,45.66678,5.61344,286.191314697,14.572723387999986,135.1340771693866,0.107423861279199
1414,45.66631,5.61372,279.198242188,-6.993072509000001,56.609906487701785,-0.12290823222560747
1415,45.66608,5.61387,279.887664795,0.6894226069999831,28.105803827305625,0.02452462794714393
1416,45.66598,5.61398,281.807342529,1.919677734000004,14.025271902757106,0.13602751329231003
1417,45.66591,5.61412,285.418762207,3.6114196780000043,13.376805611098357,0.2636896884577799
1418,45.66587,5.61433,289.235931396,3.817169189000026,16.91388406544833,0.2219640477556546
1419,45.66588,5.61447,291.671539307,2.435607910999977,10.935745430992752,0.21914313453192552
1420,45.66592,5.61485,296.854705811,5.183166503999985,29.861979402644444,0.17185856197821042
1421,45.66591,5.61527,300.593261719,3.7385559080000235,32.65611399952442,0.11398632205854883
1422,45.66596,5.61548,305.69241333,5.099151611000025,17.239690443858557,0.2875805374583868
1423,45.66603,5.61572,305.12286377,-0.5695495600000413,20.2089029357641,-0.02817564309775242
1424,45.66623,5.61593,307.126525879,2.003662109000004,27.58381337899892,0.07251169857948445
1425,45.6664,5.61617,308.378875732,1.2523498529999983,26.554458428971845,0.04712664714057171
1426,45.66646,5.6163,308.726806641,0.3479309090000129,12.106184984563233,0.028732021013925642
1427,45.66678,5.61713,309.739562988,1.0127563469999927,73.66070705829137,0.013748069762131459
1428,45.66711,5.61805,306.328979492,-3.410583496000015,80.35697130992038,-0.04241744940035912
1429,45.6672,5.61827,304.766387939,-1.5625915529999475,19.809081683973,-0.07871957767647253
1430,45.66744,5.61877,314.436767578,9.670379638999975,47.13517797096611,0.20235471513751183
1431,45.6676,5.61912,317.904510498,3.467742919999978,32.49916939882031,0.10630030201595579
1432,45.66774,5.61959,319.69921875,1.7947082520000208,39.70080535733848,0.04517508389510095
1433,45.66794,5.62036,316.085845947,-3.6133728030000043,63.83206525332996,-0.05654713848361201
1434,45.668,5.62063,315.733001709,-0.35284423799998876,22.015525254802473,-0.01602569219901846
1435,45.66801,5.62083,314.461212158,-1.2717895509999835,15.580661845853747,-0.08144559130788757
1436,45.66789,5.62216,308.002593994,-6.458618164000029,104.2051413057197,-0.06190065893986597
1437,45.66787,5.62263,308.190063477,0.1874694830000294,36.58892118151116,0.005123623121178807
1438,45.66789,5.62295,308.978271484,0.7882080069999802,24.964799271178954,0.03156229093520563
1439,45.667935326,5.623116196,308.999511719,0.02124023499999339,13.86286543715309,0.0015321665261454236
1440,45.66795,5.62317,308.676757812,-0.32275390699999207,4.48794725605976,-0.07179211234578778
1441,45.66808,5.62359,307.624176025,-1.0525817870000083,35.6940092983851,-0.029480488668755495
1442,45.6683,5.624,308.764404297,1.1402282720000017,40.16735325049201,0.028379319408458725
1443,45.66848,5.62432,307.10067749,-1.663726806999989,31.92002366309126,-0.05207460602517547
1444,45.6685,5.62435,307.160675049,0.059997559000009915,3.221776503893161,0.01862035578704941
1445,45.66857,5.62447,307.388641357,0.22796630799996365,12.146229626022402,0.018766280004313327
1446,45.66862,5.62466,307.676574707,0.287933350000003,15.775884091543356,0.0182494611970204
1447,45.66869,5.62518,300.705383301,-6.971191406000003,41.14883246924123,-0.16782063505704736
1448,45.66877,5.62541,297.489929199,-3.215454101999967,19.963323978028534,-0.15969650007885794
1449,45.66915,5.62628,297.037017822,-0.4529113770000208,79.72091366558885,-0.005681150447507346
1450,45.66961,5.62739,294.024200439,-3.0128173829999696,100.27642251915088,-0.03003608656821047
1451,45.67044,5.62964,288.85269165,-5.171508789000029,197.69425411384202,-0.026153160977711927
1452,45.67213,5.63418,294.66973877,5.817047119999984,399.69021937994285,0.0145528616318615
1453,45.67339,5.6376,291.043823242,-3.6259155280000073,300.4007641083556,-0.012069674543495494
1454,45.67372,5.63854,292.791259766,1.7474365240000225,81.73497080478315,0.021376044348717326
1455,45.67384,5.63897,293.762268066,0.971008299999994,35.97561203939047,0.0269841860868358
1456,45.67389,5.63926,294.418914795,0.6566467289999878,23.207789707183945,0.028286691329899246
1457,45.67395,5.6397,295.895294189,1.4763793940000483,34.83136714726087,0.04236113323032354
1458,45.67413,5.64229,301.471740723,5.576446533999956,202.2263014769695,0.027568292066706593
1459,45.67419,5.64354,302.405944824,0.9342041010000344,97.34903626764692,0.009596144563283558
1460,45.67416,5.64408,302.393798828,-0.012145996000015202,42.088298230237804,-0.00028858367226912597
1461,45.67401,5.64487,300.861358643,-1.5324401849999845,63.60584430257191,-0.024088097529193237
1462,45.67387,5.64565,301.814483643,0.953125,62.570677785658695,0.015231596072984658
1463,45.67384,5.64599,302.123077393,0.30859375,26.626612571466072,0.01158915477736056
1464,45.67384,5.64662,300.889190674,-1.2338867189999974,48.948834981337264,-0.02520234589109704
1465,45.67387,5.64691,299.649108887,-1.2400817870000083,22.777593942031572,-0.054389359324870934
1466,45.67395,5.64723,298.685852051,-0.9632568360000278,26.406322354012822,-0.03646209823817905
1467,45.67407,5.64756,298.640991211,-0.044860839999955715,28.90406234856287,-0.0015520587880486437
1468,45.67419,5.64782,298.545013428,-0.09597778300002346,24.210050870621938,-0.003964356816629044
1469,45.6744,5.64815,297.927001953,-0.618011475000003,34.67936248350866,-0.017818841548926833
1470,45.67472,5.64851,296.667724609,-1.2592773439999974,45.25979410637547,-0.027816135022052515
1471,45.67533,5.64906,299.281311035,2.6135864259999835,80.1673358415204,0.032590094505594996
1472,45.67645,5.64999,299.0,-0.28131103499998744,143.98124995780483,-0.0019538007700953264
1473,45.67692,5.65032,299.0,0.0,58.21178869076047,0.0
1474,45.67742,5.65061,299.166412354,0.16641235399998777,59.989238094158445,0.0027740296830830154
1475,45.678372289,5.651182801,298.800567627,-0.36584472699996695,114.86082102420364,-0.0031851025143899594
1476,45.67875,5.65141,298.259155273,-0.5414123540000446,45.55790822134671,-0.0118834882746143
1477,45.67937,5.65178,299.010772705,0.7516174320000459,74.69350135417757,0.010062348810778896
1478,45.68141,5.653,301.883056641,2.872283935999974,245.84207121476106,0.011682920017230407
1479,45.6824,5.6536,301.243011475,-0.6400451659999931,119.54441721267459,-0.005353985282175858
1480,45.68314,5.65404,303.604553223,2.361541747999979,89.10129108198538,0.026497809260532256
1481,45.68345,5.65418,304.812194824,1.2076416010000344,36.145411776874475,0.03339822374319666
1482,45.68366,5.65425,305.568084717,0.75588989299996,23.97573733822277,0.031516845038739874
1483,45.68396,5.65431,306.245239258,0.6771545410000499,33.68252710633925,0.020101322326692428
1484,45.68467,5.65439,307.480560303,1.2353210449999779,79.19261524284664,0.015597677386727007
1485,45.68563,5.65449,307.132904053,-0.34765625,107.02940172342379,-0.003248219850825161
1486,45.68666,5.65462,313.452178955,6.319274902000018,114.975104293073,0.05490687126473153
1487,45.68774,5.65472,318.349243164,4.89706420899995,120.34148045150903,0.04067063006561922
1488,45.68796,5.6547,318.109283447,-0.23995971699997654,24.51216392379212,-0.00978910115253932
1489,45.68851,5.6546,319.183349609,1.0740661620000083,61.64852631816944,0.01742065174511498
1490,45.6904,5.65426,328.425994873,9.242645263999975,211.8112778626736,0.043608563625241785
1491,45.691,5.65416,329.428283691,1.002288818000011,67.16757702007757,0.014921104473017994
1492,45.69152,5.6541,329.171112061,-0.2571716300000162,58.0088672441516,-0.004433286795544818
1493,45.69189,5.65404,328.939697266,-0.23141479499997786,41.40522575617987,-0.005588965673689848
1494,45.692218675,5.653990201,329.211090088,0.2713928219999957,36.75110490814006,0.007384482441847264
1495,45.69222,5.65399,329.224151611,0.013061523000033048,0.1481581102825723,0.0879320176131332
1496,45.69242,5.65391,329.09185791,-0.13229370100003734,23.090738209765426,-0.005729234480074283
1497,45.6931,5.65358,327.266052246,-1.8258056639999722,79.8386871133869,-0.022864698121180468
1498,45.69324,5.6535,327.074066162,-0.19198608400000694,16.761535090232616,-0.01145346699211185
1499,45.69415,5.65302,323.998779297,-3.0752868650000096,107.83676644931565,-0.028510253857857257
1500,45.6949,5.65261,326.406921387,2.4081420900000126,89.26899724667506,0.026969701352311307
1501,45.69516,5.65244,328.469451904,2.0625305169999706,31.78297664412566,0.06480332388454492
1502,45.69538,5.65225,331.204986572,2.735534668000014,28.569086070286996,0.09546053476908037
1503,45.6958,5.65188,329.069946289,-2.1350402830000235,54.83478920931311,-0.03891621333097485
1504,45.6962,5.65161,326.929229736,-2.1407165529999475,49.17337562335578,-0.04350658643063488
1505,45.69707,5.6512,318.194091797,-8.735137939000026,101.845468956937,-0.08555915943650425
1506,45.6974,5.651,316.645751953,-1.5483398439999974,39.8464791223225,-0.03883809299650262
1507,45.69759,5.65085,315.275909424,-1.3698425289999818,24.12599924020262,-0.056717788750035365
1508,45.69817,5.65032,317.849761963,2.5738525389999722,76.50896929283243,0.03362850464886929
1509,45.69832,5.6502,317.345855713,-0.50390625,19.10629432947613,-0.02636772230590802
1510,45.69869,5.64997,318.848114014,1.5022583009999835,44.85239320826856,0.03348086520329951
1511,45.69971,5.64947,320.513916016,1.6658020020000208,119.88182152495918,0.013894473586748588
1512,45.70005,5.64933,321.8097229,1.295806884000001,39.33859101111224,0.03292793389775619
1513,45.70021,5.64942,322.793548584,0.9838256840000099,19.114867575919007,0.05142375779940171
1514,45.70038,5.64956,323.945373535,1.1518249509999805,21.80681459155047,0.05277045747238548
1515,45.70055,5.6497,325.114593506,1.1692199710000182,21.806798109296658,0.05356593236057456
1516,45.70084,5.65006,323.823608398,-1.2909851080000294,42.678464597512146,-0.030239878175140702
1517,45.70119,5.65057,321.245819092,-2.5777893059999997,55.527142423925575,-0.046390642758944486
1518,45.70131,5.65071,317.262481689,-3.9833374029999504,17.211932044640523,-0.22742501213672425
1519,45.70137,5.65076,315.792266846,-1.470214843000008,7.719363979881532,-0.1882039789026637
1520,45.70151,5.6508,314.064544678,-1.7277221680000139,15.874186348027683,-0.10841173970015537
1521,45.70181,5.65077,313.654205322,-0.4103393560000086,33.439732846438055,-0.012270395931547084
1522,45.70205,5.65073,313.894165039,0.23995971699997654,26.866958668967296,0.008931168567751432
1523,45.7022,5.65074,313.078308105,-0.8158569339999531,16.69730753383377,-0.04882275702412084
1524,45.70238,5.65077,312.032592773,-1.045715332000043,20.150217267140167,-0.051849469468470875
1525,45.70273,5.65094,306.646636963,-5.3859558099999845,41.09636725028669,-0.13031403862541063
1526,45.70294,5.651,304.37902832,-2.267608643000017,23.811256771707257,-0.09494629176856559
1527,45.70314,5.65097,306.06439209,1.6853637700000377,22.360677076363448,0.07522952617195483
1528,45.70348,5.65084,312.003997803,5.939605712999992,39.13091059784276,0.1506382188536908
1529,45.70361,5.65085,312.015991211,0.011993408000023464,14.476183981803086,0.0008284921821255108
1530,45.70369,5.65089,311.536071777,-0.4799194340000099,9.422320032623919,-0.05089033890658082
1531,45.70377,5.65098,310.336273193,-1.199798584000007,11.312695823798663,-0.10566271571849709
1532,45.70382,5.6511,308.668548584,-1.667724609000004,10.851129311978939,-0.15249809095005007
1533,45.70389,5.65138,304.829376221,-3.8391723629999888,23.09456931823457,-0.16473061293117558
1534,45.70406,5.65207,299.026763916,-5.802612305000025,56.81842052303801,-0.10177270907901062
1535,45.70409,5.65223,297.547119141,-1.479644774999997,12.864752260199003,-0.11451223708003844
1536,45.70408,5.6524,295.507446289,-2.039672852000024,13.248022818195835,-0.1527610756017612
1537,45.70405,5.65251,296.625762939,1.1183166500000539,9.170263272237161,0.12135112600225885
1538,45.70396,5.65262,298.90536499,2.2796020509999835,13.157390676979476,0.17155337135914617
1539,45.7039,5.65266,300.225158691,1.3197937009999805,7.359344084888512,0.17744948772735253
1540,45.70382,5.65267,300.465179443,0.24002075200002082,8.929424555739,0.026873284929978748
1541,45.70368,5.65262,298.989440918,-1.475738524999997,16.04419732723285,-0.09172149851814414
1542,45.70361,5.65259,298.221557617,-0.7678833010000403,8.12480281349586,-0.09423110506456436
1543,45.70348,5.65252,296.70980835,-1.5117492669999706,15.443625575198892,-0.09757736296352237
1544,45.70332,5.65249,295.142883301,-1.5669250490000195,17.943068878322197,-0.08710661516673728
1545,45.7032,5.6525,293.727111816,-1.4157714849999934,13.365969083493596,-0.10553009235365764
1546,45.70306,5.65262,292.335357666,-1.391754149999997,18.143285354664453,-0.07655911801736996
1547,45.70297,5.65282,291.735443115,-0.5999145509999835,18.476184680104186,-0.03245820874436815
1548,45.70291,5.65339,289.164672852,-2.570770262999986,44.763979336408156,-0.05736642780318632
1549,45.70294,5.65382,287.604949951,-1.5597229010000433,33.55836517781835,-0.04644449285290013
1550,45.70307,5.65427,285.271392822,-2.333557128999985,37.817004599116274,-0.061628414894455356
1551,45.703189124,5.654627372,282.55581665,-2.7155761719999987,30.75112774912334,-0.08807969741513666
1552,45.70322,5.65472,281.425689697,-1.1301269530000013,7.970440742261052,-0.14085087243547645
1553,45.70333,5.65494,276.542510986,-4.883178710999971,21.01142099510316,-0.2283522288418611
1554,45.7036,5.65528,269.725128174,-6.817382812000005,39.980851610318076,-0.16889181328488176
1555,45.70373,5.65538,267.855957031,-1.8691711430000169,16.409146367897,-0.11342143883883136
1556,45.70388,5.65541,267.837921143,-0.01803588799998579,16.84114829227145,-0.0010709412916368904
1557,45.70403,5.65538,267.513977051,-0.3239440920000334,16.841147428306144,-0.01923290260338992
1558,45.70403,5.65537,267.765930176,0.251953125,0.776546387447224,0.3137374495478335
1559,45.70411,5.65534,267.945892334,0.17996215800002346,9.195586213481352,0.019567995305554104
1560,45.70432,5.6553,267.441986084,-0.50390625,23.556622663403186,-0.021388015507153798
1561,45.70452,5.65533,265.174621582,-2.267364502000021,22.36067108504355,-0.10105426407218734
1562,45.7048,5.6554,259.794708252,-5.379913329999965,31.60553056775648,-0.16860458237928855
1563,45.70494,5.65541,257.071136475,-2.723571777000018,15.586645428564696,-0.17299097529759627
1564,45.70508,5.65536,255.571395874,-1.4997406010000134,16.044176149528827,-0.09320486434714147
1565,45.70521,5.65526,255.271453857,-0.299942016999978,16.409049079055187,-0.0182770260665011
1566,45.70529,5.65512,255.137329102,-0.1341247550000162,14.047035186416124,-0.009547970616132844
1567,45.70534,5.655,255.053344727,-0.083984375,10.850911730680316,-0.007739690462065417
1568,45.70545,5.65457,256.128356934,1.0750122070000145,35.56045048612286,0.030221352430256386
1569,45.70558,5.65415,255.060501099,-1.0678558350000174,35.67401304312604,-0.029924782007383396
1570,45.70564,5.65399,255.10848999,0.04798889100001702,14.102376215261947,0.0034028808362984186
1571,45.70576,5.65383,255.372543335,0.26405334499997934,18.23214425991607,0.014481833929095795
1572,45.70582,5.65377,256.380371094,1.0078277590000084,8.137507591163303,0.12322221767481734
1573,45.70594,5.65373,256.188415527,-0.1919555669999795,13.700140098512204,-0.014010295216461598
1574,45.70631,5.65367,252.905349731,-3.2830657960000167,41.40509051807139,-0.0791258092062331
1575,45.70647,5.65363,251.697158813,-1.2081909180000139,18.060286650215097,-0.0667981316046714
1576,45.7067,5.65352,251.733154297,0.0359954840000114,26.963519045664523,0.0013349690207729718
1577,45.70684,5.6534,251.314910889,-0.41824340799999504,18.142973725965874,-0.02304855586069319
1578,45.70694,5.65328,249.371231079,-1.943679809999992,14.507574932536777,-0.13318379705678193
1579,45.70709,5.653,247.58380127,-1.7874298090000025,27.40287524454113,-0.06513554767514257
1580,45.70725,5.65265,249.467590332,1.8837890619999769,32.48304412698171,0.05792811352879992
1581,45.70734,5.65251,251.5912323,2.1236419680000154,14.775989999598568,0.14274498478240608
1582,45.70743,5.6524,253.084854126,1.493621826000009,13.157055384880277,0.11303856857577634
1583,45.70756,5.65236,252.184997559,-0.8998565670000005,14.785264981337537,-0.0607867335207483
1584,45.7077,5.65241,250.769241333,-1.4157562260000134,16.04413211264827,-0.08801340419542833
1585,45.70779,5.6525,249.581436157,-1.1878051759999835,12.206121447237535,-0.09700681458494266
1586,45.70782,5.65266,248.561599731,-1.019836426000012,12.863951603396508,-0.07911315955087257
1587,45.70779,5.6528,247.955841064,-0.6057586670000035,11.37122155646643,-0.05322089857156085
1588,45.70766,5.65313,243.924423218,-4.031417846000011,29.420460806834836,-0.13617958899390803
1589,45.7076,5.65343,242.059799194,-1.864624023999994,24.23145656890883,-0.07679920734848397
1590,45.70759,5.65365,241.003982544,-1.055816649999997,17.11908188602686,-0.061596819492311584
1591,45.70765,5.6543,237.884506226,-3.1194763179999825,50.911314433742824,-0.06119624398456315
1592,45.70767,5.65481,236.594512939,-1.2899932870000157,39.66368894876998,-0.03251182059876104
1593,45.7077,5.65498,236.114593506,-0.47991943299999207,13.615399853045096,-0.03523369338947816
1594,45.70779,5.65518,235.418701172,-0.6958923340000069,18.47508007385609,-0.03764874131986391
1595,45.70796,5.6554,234.48286438,-0.9358367920000035,25.478465776152824,-0.03671399547800407
1596,45.70834,5.65582,232.237136841,-2.2457275390000007,53.37588101805822,-0.042049026035396356
1597,45.7085,5.65606,230.962814331,-1.2743225099999904,25.76458462587063,-0.04941996618747481
1598,45.70875,5.65667,228.912094116,-2.0507202150000126,54.9204334706032,-0.03732250094211922
1599,45.70908,5.6574,227.746307373,-1.165786742999984,67.52353958696364,-0.017263178731565743
1600,45.70921,5.65776,227.049301147,-0.6970062260000134,31.469562123756745,-0.022144962881709907
1601,45.70943,5.65848,226.129577637,-0.919723509999983,61.023921580094516,-0.015070383171394988
1602,45.70953,5.65875,225.925613403,-0.2039642340000114,23.73103694148264,-0.008594618615737695
1603,45.70962,5.65893,225.733688354,-0.19192504899999108,17.18988183121654,-0.01116453716967211
1604,45.70973,5.65906,225.553710938,-0.17997741600001405,15.858710416159601,-0.011348318061247583
1605,45.71031,5.65961,224.92980957,-0.6239013679999914,77.35057880160545,-0.008065716483875694
1606,45.71058,5.65986,224.946609497,0.016799926999993886,35.75139173577382,0.00046990969995229775
1607,45.71095,5.66021,224.502685547,-0.4439239499999985,49.30721086779898,-0.009002982489385466
1608,45.71135,5.66054,224.132156372,-0.3705291750000015,51.33045933797672,-0.007218379579721219
1609,45.71151,5.66066,224.478805542,0.3466491700000063,20.083298768003555,0.017258855467165813
1610,45.7119,5.66094,225.48664856,1.0078430179999884,48.51033957623685,0.020772850847973378
1611,45.71357,5.66198,224.717834473,-0.7688140869999813,202.49224302382493,-0.0037967399704008182
1612,45.71379,5.66212,224.045959473,-0.671875,26.76909868713485,-0.0250936341750205
1613,45.71423,5.66254,223.099822998,-0.946136475000003,58.796988087207126,-0.0160901919400152
1614,45.71475,5.66313,222.445877075,-0.6539459230000091,73.76755343508655,-0.008864721177812182
1615,45.71507,5.66353,223.69367981,1.2478027349999934,47.22889835881904,0.026414177841785833
1616,45.71572,5.66434,227.458847046,3.7651672359999964,95.80582162049285,0.03927976971795579
1617,45.71615,5.66509,227.327301025,-0.13154602099999124,75.34406556662896,-0.0017459356134705741
1618,45.716311647,5.665468131,226.620758057,-0.7065429680000079,34.42270476961254,-0.020522610776715796
1619,45.71671,5.6664,232.233078003,5.612319946000014,84.83062781389549,0.06606284897216191
1620,45.71689,5.66653,237.104263306,4.871185303000004,22.41580351174142,0.21398334685567516
1621,45.71696,5.66655,238.41204834,1.3077850340000055,7.937008996822338,0.16330320454719288
1622,45.717,5.66656,239.13192749,0.719879149999997,4.5150463626403035,0.15810922680700568
1623,45.71725,5.66654,242.383773804,3.2518463139999767,27.8420625879008,0.1162693906698662
1624,45.71751,5.66646,244.40423584,2.0204620360000263,29.570299191126637,0.06822137762443561
1625,45.71783,5.66634,245.212997437,0.8087615970000002,36.78177054122533,0.02198456691179052
1626,45.71871,5.6661,242.922546387,-2.2904510500000015,99.60967841191943,-0.022990210721994704
1627,45.71923,5.66595,233.951004028,-8.971542359000011,58.98235188892362,-0.15094851459124073
1628,45.72071,5.66553,229.637863159,-4.313140868999994,167.76744805411167,-0.02570338305605779
1629,45.72118,5.6654,230.700424194,1.0625610349999874,53.227116141238334,0.019960125549267828
1630,45.72155,5.66531,230.908569336,0.20814514200000644,41.73115082796214,0.004987722884038994
1631,45.72189,5.66526,231.016540527,0.10797119099999009,38.00500625512131,0.0028409652084662286
1632,45.72228,5.66526,231.393417358,0.37687683100000413,43.36602139096779,0.00869038319106462
1633,45.72243,5.66527,231.453414917,0.059997559000009915,16.697294465831572,0.0035932348744481396
