,latitude,longitude,elevation,elevation_change,distances,gradient
4187,43.92013,7.3555,1403.194091797,-0.40002441399997224,20.03110608401179,-1.1440538733902736
4188,43.91993,7.35553,1400.647705078,-2.546386719000111,22.36841766514162,-6.49450634555372
4189,43.9196,7.35564,1397.348266602,-3.2994384759999775,37.73721802196101,-4.9967750962222715
4190,43.91881,7.35603,1397.15234375,-0.19592285199996695,93.23271540560924,-0.12040340085332187
4191,43.91848,7.35616,1394.087402344,-3.064941405999889,38.143082317885906,-4.594062727030131
4192,43.91809,7.35627,1392.498413086,-1.5889892580000833,44.25200279988662,-2.0564782087074893
4193,43.91787,7.35624,1385.971435547,-6.526977538999972,24.58061685687475,-14.870785526845289
4194,43.91752,7.35608,1383.389892578,-2.581542969000111,40.97400478122717,-3.6051215407473527
4195,43.91727,7.3559,1385.021606445,1.631713867000144,31.315155209945605,2.9827680684964446
4196,43.91649,7.35523,1385.490966797,0.46936035199996695,101.99272370397448,0.2636676071447218
4197,43.91587,7.35453,1381.733886719,-3.7570800779999445,88.86323570435299,-2.420986613351834
4198,43.91536,7.35378,1375.018554688,-6.715332031000116,82.61366864836103,-4.647125722537673
4199,43.91477,7.35317,1375.647949219,0.6293945310001163,81.80155768878582,0.4408343765171836
4200,43.91461,7.35295,1379.247436523,3.599487303999922,25.04147885399784,8.179724866126387
4201,43.91454,7.35278,1382.414794922,3.1673583990000225,15.684933249949923,11.416571023121818
4202,43.91448,7.35287,1380.03918457,-2.375610351999967,9.822623244167524,-13.595964552023334
4203,43.91438,7.35292,1378.998901367,-1.0402832030001719,11.818799686912113,-5.030174391650896
4204,43.91412,7.35302,1383.702148438,4.703247071000078,29.999858260231928,8.910056162859535
4205,43.91389,7.35322,1377.831298828,-5.87084961000005,30.178308409290143,-11.008745784697801
4206,43.91366,7.35325,1378.575195312,0.7438964840000608,25.687486134532133,1.6587929099655665
4207,43.91351,7.35333,1376.578735352,-1.9964599600000383,17.867929554638767,-6.375457951310179
4208,43.91338,7.35346,1371.119750977,-5.458984375,17.815639254997073,-17.035865606295726
4209,43.91327,7.35349,1370.819702148,-0.3000488289999339,12.46527630620002,-1.3788873997952789
4210,43.91307,7.35346,1374.839111328,4.019409179999911,22.368447424769187,10.18682524804394
4211,43.91291,7.35348,1375.678955078,0.83984375,17.863175794517907,2.691799860334926
4212,43.91285,7.35353,1374.338745117,-1.3402099610000278,7.781597953461829,-9.772075355748314
4213,43.91273,7.35373,1366.784545898,-7.554199218999884,20.849814814923832,-19.91620799195022
4214,43.91255,7.35404,1352.372802734,-14.411743163999972,31.894409129197136,-24.31621113897402
4215,43.91247,7.35412,1350.069213867,-2.303588867000144,10.963529160951563,-11.866024307698092
4216,43.91234,7.35411,1351.532958984,1.463745117000144,14.477518708168605,5.7732539575637025
4217,43.91182,7.35397,1355.979736328,4.446777343999884,58.89890105413707,4.317553160922587
4218,43.91176,7.35399,1351.996337891,-3.9833984370000053,6.86136249613631,-30.137522891103334
4219,43.91167,7.35408,1345.418212891,-6.578125,12.334026598295521,-28.07240549288138
4220,43.91151,7.35436,1330.327758789,-15.090454101999967,28.62895908445548,-27.79391779478724
4221,43.9114,7.3546,1321.561645508,-8.766113280999889,22.786567669836913,-21.04199861992835
4222,43.91129,7.35482,1318.262207031,-3.2994384770001943,21.45209470432946,-8.743856349417108
4223,43.91126,7.35484,1317.554321289,-0.7078857419999167,3.7006348259150266,-10.829156642153302
4224,43.91121,7.35483,1316.582397461,-0.9719238279999445,5.617159828139357,-9.816558231775037
4225,43.9112,7.35481,1316.474487305,-0.10791015600011633,1.9501935234394967,-3.167120568303589
4226,43.91119,7.35466,1316.990356445,0.5158691400001771,12.0673239660701,2.447861605250517
4227,43.91119,7.35449,1317.806274414,0.8159179689998837,13.618116581760576,3.4287295137504925
4228,43.91112,7.35429,1317.338378906,-0.4678955080000833,17.812016156863226,-1.5047299484258603
4229,43.91105,7.35391,1322.271606445,4.9332275390002,31.419932955001833,8.92313252542615
4230,43.91095,7.35358,1325.259155273,2.9875488279999445,28.67866208157791,5.947235002952036
4231,43.9109,7.35349,1324.683227539,-0.5759277340000608,9.104364142466922,-3.619617776479585
4232,43.91081,7.35338,1322.211669922,-2.4715576169999167,13.334101105121725,-10.500947383660256
4233,43.91078,7.35337,1320.651977539,-1.5596923830000833,3.4306843751699114,-24.44797406355162
4234,43.91075,7.35337,1318.81628418,-1.8356933590000608,3.3358477997949,-28.82367654222706
4235,43.91072,7.3534,1316.152709961,-2.6635742189998837,4.111365329838665,-32.937441353931554
4236,43.91072,7.35345,1314.772949219,-1.3797607419999167,4.0053600364902096,-19.00773262262527
4237,43.91079,7.35355,1316.296630859,1.5236816399999498,11.16945334373869,7.768058527827698
4238,43.9109,7.35368,1319.440063477,3.143432617999906,16.06417695262456,11.07171911741347
4239,43.91096,7.35386,1318.144287109,-1.2957763679999061,15.887924844588703,-4.662569925400754
4240,43.91099,7.35405,1314.736938477,-3.407348632000094,15.581575714099541,-12.335153180880226
4241,43.91099,7.35423,1311.197021484,-3.539916992999906,14.41923071786503,-13.793307688025875
4242,43.91103,7.35439,1313.164672852,1.9676513679999061,13.56689670504624,8.25225409453856
4243,43.91104,7.35473,1312.216918945,-0.9477539069998784,27.25899286444859,-1.9912853694511305
4244,43.91099,7.35502,1306.397338867,-5.819580078000172,23.88700250825961,-13.692203506771381
4245,43.91088,7.35526,1295.671142578,-10.726196288999972,22.78670939581659,-25.207379145105953
4246,43.91085,7.3554,1292.119750977,-3.5513916009999775,11.70058436207641,-16.88422864996179
4247,43.91085,7.3556,1290.473266602,-1.646484375,16.021405151374726,-5.867562200217324
4248,43.91092,7.35605,1293.604736328,3.1314697259999775,36.878903902661584,4.853469727437235
4249,43.91094,7.35635,1293.676757812,0.07202148400006081,24.13475448115136,0.17097811464076107
4250,43.910904257,7.356533822,1290.690307617,-2.9864501950000886,15.252345627797938,-11.078507937846261
4251,43.910884604,7.356634896,1290.02331543,-0.6669921870000053,8.386456785710601,-4.547279801435492
4252,43.910872703,7.356696097,1289.173095703,-0.850219726999967,5.078086554577209,-9.504823416944628
4253,43.91087,7.35671,1288.964599609,-0.20849609399988367,1.15357070303124,-10.245023461584797
4254,43.910851306,7.356744583,1287.670410156,-1.2941894530001719,3.4634794748148616,-20.489078058944358
4255,43.91067,7.35708,1275.129882812,-12.540527343999884,33.5916239588306,-20.47176215136784
4256,43.91064,7.35723,1273.690063477,-1.4398193350000383,12.470540370132593,-6.586074441272299
4257,43.91073,7.35766,1277.477905273,3.787841796000066,35.87040384080699,6.027978336259862
4258,43.91076,7.35823,1276.831420898,-0.646484375,45.78277607979128,-0.8090021569232535
4259,43.91075,7.35833,1276.588500977,-0.2429199210000661,8.087520744212142,-1.7204410740643274
4260,43.91072,7.35838,1274.344848633,-2.2436523439998837,5.21255997327961,-23.288588365109796
4261,43.91067,7.35839,1272.101196289,-2.243652344000111,5.617160863947526,-21.773160092149975
4262,43.91065,7.35834,1272.305175781,0.20397949199991672,4.58133889363448,2.549353064723016
4263,43.91065,7.35764,1272.918701172,0.6135253910001666,56.07510646394553,0.626855928863463
4264,43.91055,7.35721,1268.243041992,-4.675659180000139,36.196428733767405,-7.36040120969683
4265,43.9105,7.35714,1265.075561523,-3.1674804689998837,7.896523729439655,-21.856876121747696
4266,43.91045,7.35715,1262.100097656,-2.975463867000144,5.61716128763599,-27.910595187007782
4267,43.91044,7.35728,1261.812133789,-0.2879638669999167,10.47317995449512,-1.57497134960442
4268,43.91056,7.35762,1267.759521484,5.947387695000089,30.329452452106242,11.094516593845583
4269,43.91057,7.35781,1266.079833984,-1.6796875,15.260971269354986,-6.280936237715373
4270,43.91053,7.35805,1266.153198242,0.07336425799985591,19.733566180190255,0.21300979995737587
4271,43.91042,7.35838,1262.106933594,-4.046264647999806,29.12804562881592,-7.908518878955982
4272,43.91034,7.3586,1258.359130859,-3.7478027350000502,19.741475685568332,-10.749345797120391
4273,43.91025,7.35876,1256.823364258,-1.5357666009999775,16.26138553251765,-5.395156581751565
4274,43.91021,7.3589,1254.921142578,-1.9022216800001388,12.064881951344072,-8.9598393055286
4275,43.91025,7.35906,1257.183227539,2.2620849610000278,13.567055396823173,9.46605751561795
4276,43.9103,7.35911,1258.203125,1.0198974610000278,6.852293645481382,8.465770956394861
4277,43.910376169,7.359103076,1259.656982422,1.4538574220000555,8.487749183068521,9.719805569032632
4278,43.91041,7.3591,1260.302734375,0.6457519529999445,3.7698972442068595,9.719957821080039
4279,43.910450352,7.359084148,1261.058349609,0.7556152340000608,4.663171475325592,9.20414565343009
4280,43.910494485,7.359066809,1261.884765625,0.8264160159999392,5.1001486373582425,9.204074258267879
4281,43.910534593,7.359051053,1262.635864258,0.7510986330000833,4.634970585890558,9.204784543460752
4282,43.91069,7.35899,1265.545898438,2.9100341799999114,17.959245696324082,9.203951485892564
4283,43.91074,7.359,1266.517700195,0.9718017570000939,5.617160825557675,9.815347572016943
4284,43.91076,7.35905,1266.961669922,0.44396972699996695,4.581333598297018,5.535158395854945
4285,43.91077,7.35911,1267.225585938,0.2639160159999392,4.933374628861462,3.062178507961707
4286,43.91075,7.35915,1266.682617188,-0.54296875,3.9004067299310723,-7.9251130226980475
4287,43.91071,7.35916,1265.614868164,-1.0677490240000225,4.519360008116474,-13.293006839631415
4288,43.9105,7.35916,1261.583496094,-4.031372069999861,23.350934595027685,-9.795152076349922
4289,43.91041,7.35922,1258.056152344,-3.52734375,11.10193314654576,-17.626269361741294
4290,43.91031,7.35939,1257.223876953,-0.8322753910001666,17.581279502468792,-2.710285931091606
4291,43.91009,7.3601,1251.339355469,-5.884521483999833,61.91430681848112,-5.4292541903285345
4292,43.90999,7.36058,1238.488769531,-12.850585938000222,40.02738309799461,-17.79896079230726
4293,43.90996,7.36063,1236.893066406,-1.595703125,5.212599274669485,-17.020620779762865
4294,43.90993,7.36063,1235.417236328,-1.4758300779999445,3.335847799087577,-23.865331242699074
4295,43.90988,7.3606,1233.029663086,-2.3875732419999167,6.0569286524225605,-21.51380187813717
4296,43.90979,7.36048,1228.890380859,-4.139282226999967,13.876628876389827,-16.60940163191718
4297,43.9098,7.36036,1229.850952148,0.9605712889999722,9.677110079351955,5.668736114038618
4298,43.90991,7.36006,1240.901123047,11.050170899000022,26.9660839623423,22.28285363382046
4299,43.91,7.3597,1244.251342773,3.3502197259999775,30.526000527053686,6.263129028449673
4300,43.91003,7.35943,1244.683349609,0.43200683600002776,21.884930670454455,1.1308673778140543
4301,43.90992,7.35868,1234.128662109,-10.5546875,61.313563501222674,-9.76732691223734
4302,43.90989,7.35861,1231.921020508,-2.2076416009999775,6.524786846597095,-18.693090963821472
4303,43.90985,7.35861,1229.089477539,-2.831542969000111,4.447797064978554,-32.481521217809366
4304,43.90983,7.35863,1227.697753906,-1.3917236330000833,2.740924303112015,-26.91950372954239
4305,43.9099,7.35914,1234.061157227,6.363403321000078,41.59011105690033,8.698952747663725
4306,43.90991,7.35944,1236.536621094,2.475463867000144,24.058199710597286,5.874763797806184
4307,43.90984,7.35972,1234.425537109,-2.1110839850000502,23.742473337530893,-5.081144783248981
4308,43.90957,7.36029,1218.524047852,-15.901489257000094,54.6476522213106,-16.224050977262976
4309,43.90955,7.3603,1217.516235352,-1.0078125,2.3637821511581896,-23.091262448054547
4310,43.90949,7.3603,1214.564697266,-2.9515380860000278,6.6716955995898,-23.864454510562677
4311,43.90948,7.36028,1214.120849609,-0.4438476569998784,1.950231560730338,-12.821395566373301
4312,43.90948,7.36022,1214.264770508,0.14392089900002247,4.806532182119731,1.7150820425097015
4313,43.90951,7.36014,1215.932495117,1.6677246089998334,7.224916488659086,12.99790095722489
4314,43.90961,7.36005,1222.688232422,6.755737305000139,13.252326909665292,27.01146111235842
4315,43.90964,7.35999,1225.387695312,2.6994628899999498,5.850685395422826,24.76825009547215
4316,43.90977,7.35959,1228.426513672,3.0388183600000502,35.15306623332284,4.940670042154061
4317,43.90979,7.35946,1228.450073242,0.023559569999861196,10.648906768294696,0.126760591967495
4318,43.90976,7.35921,1224.89855957,-3.551513671999828,20.30303776427681,-9.922089079963069
4319,43.90967,7.35879,1217.072021484,-7.826538086000028,35.102376200402084,-12.56925831593371
4320,43.9096,7.35864,1211.744873047,-5.327148437000005,14.317002931376994,-20.409501542562097
4321,43.90957,7.35864,1209.693237305,-2.051635742000144,3.335847799087577,-31.592629133999175
4322,43.90953,7.35869,1207.137695312,-2.555541992999906,5.985519068385709,-23.120258510692253
4323,43.90954,7.35875,1208.037475586,0.8997802740000225,4.933471403808817,10.33615777446194
4324,43.90966,7.35905,1217.323974609,9.286499023000033,27.48840755963557,18.666680134132484
4325,43.90968,7.35935,1220.267333984,2.943359375,24.1352610852156,6.953038993414835
4326,43.90966,7.35953,1220.903808594,0.6364746100000502,14.59003638637557,2.497882893324439
4327,43.90962,7.35962,1219.644042969,-1.259765625,8.471352336626955,-8.45840607458955
4328,43.9092,7.36025,1197.271972656,-22.372070313000222,68.76153679813231,-18.022677463064436
4329,43.90918,7.36039,1195.640258789,-1.6317138669999167,11.433660747475948,-8.121919406687269
4330,43.90928,7.3608,1202.071533203,6.431274413999972,34.675961866642346,10.50713205058256
4331,43.90941,7.36103,1204.904174805,2.832641601999967,23.418806717713753,6.896755855670195
4332,43.90947,7.36122,1203.836303711,-1.0678710939998837,16.618697085752796,-3.6766122153138387
4333,43.90949,7.36163,1196.409545898,-7.426757812999995,32.91984016662925,-12.71316959922974
4334,43.90949,7.36174,1193.396118164,-3.013427734000061,8.811974186719283,-18.87913114980115
4335,43.90952,7.36182,1192.736328125,-0.6597900389999722,7.224915533883638,-5.217862984641341
4336,43.9097,7.36214,1192.616333008,-0.11999511699991672,32.523003608581604,-0.2113944533665463
4337,43.90987,7.36257,1188.769165039,-3.847167969000111,39.292485798828075,-5.592064976060745
4338,43.90993,7.36284,1182.866088867,-5.9030761720000555,22.63483244700514,-14.616933216072455
4339,43.90992,7.36291,1180.262573242,-2.603515625,5.716762448163099,-24.48536642179893
4340,43.90991,7.36292,1179.530639648,-0.7319335939998837,1.3704615609208168,-28.10570164019926
4341,43.90986,7.36292,1177.431030273,-2.099609375,5.559746332284177,-20.688783686801404
4342,43.90983,7.36289,1177.107055664,-0.3239746090000608,4.111386336730261,-4.505560587540087
4343,43.90982,7.36269,1182.926147461,5.8190917970000555,16.060220904794647,19.916945818527143
4344,43.90974,7.36242,1187.577148438,4.651000976999967,23.38712464435913,11.247673145150555
4345,43.90961,7.3622,1187.397216797,-0.1799316409999392,22.793825772126098,-0.45227640174552897
4346,43.90934,7.36188,1182.552001953,-4.845214844000111,39.4778845566103,-6.997054804443886
4347,43.9093,7.36181,1181.784179688,-0.7678222649999498,7.15740733257925,-6.123078928946439
4348,43.90929,7.36156,1187.271728516,5.4875488279999445,20.058124596650085,15.300709245586328
4349,43.90925,7.36129,1190.657470703,3.3857421870000053,22.08204972926675,8.71702066558726
4350,43.90922,7.3612,1190.801513672,0.14404296900011104,7.944148766543753,1.0387708194695418
4351,43.90915,7.36113,1188.281982422,-2.51953125,9.593271132713149,-14.715553853328126
4352,43.90906,7.3611,1183.818725586,-4.463256836000028,10.292069060466595,-23.444440022021034
4353,43.90901,7.36105,1182.018920898,-1.7998046879999947,6.852342423230838,-14.716632963718205
4354,43.90892,7.36083,1181.431030273,-0.587890625,20.26721393233544,-1.6615115087724959
4355,43.90883,7.36064,1175.735839844,-5.695190428999922,18.216061425417987,-17.361678760798945
4356,43.90862,7.36049,1162.994018555,-12.7418212890002,26.26141670424228,-25.88227631820524
4357,43.90856,7.36036,1158.711181641,-4.282836913999972,12.368077845860103,-19.100024670420794
4358,43.90853,7.36031,1156.287597656,-2.4235839850000502,5.212673221856736,-24.93563443447359
4359,43.90849,7.36029,1153.33605957,-2.9515380859998004,4.727573881839813,-31.977524737391104
4360,43.90844,7.36032,1149.97668457,-3.359375,6.056951722769793,-29.014121830118746
4361,43.90842,7.36038,1148.920898438,-1.0557861320000939,5.296158176008867,-11.274086921046681
4362,43.90842,7.36047,1149.46081543,0.5399169919999167,7.209926673585848,4.2826140190251465
4363,43.90845,7.36053,1151.944335938,2.4835205080000833,5.850764343092845,23.000152585975616
4364,43.90868,7.36067,1167.457275391,15.512939452999944,27.925930682977334,29.05230487898968
4365,43.90876,7.36078,1172.628417969,5.171142578000172,12.521361473978574,22.43992276332114
4366,43.90883,7.36106,1171.664672852,-0.9637451170001441,23.742857852139018,-2.3244140002725575
4367,43.90885,7.36118,1169.922607422,-1.7420654299999114,9.86705216889372,-10.012602722961264
4368,43.9089,7.36126,1170.966430664,1.0438232419999167,8.484289757088415,7.0138604921432925
4369,43.90902,7.36137,1175.537719727,4.571289062999995,15.990570990288928,15.953857754140763
4370,43.90904,7.36145,1174.745849609,-0.7918701179999061,6.783649767124597,-6.658127353273389
4371,43.90901,7.36174,1165.71875,-9.02709960900006,23.470025131776133,-21.037865888566984
4372,43.909,7.36207,1157.188232422,-8.530517577999944,26.45951288660939,-17.86926378679502
4373,43.90904,7.36221,1156.389770508,-0.7984619139999722,12.065093893437105,-3.7862850055528674
4374,43.90917,7.36233,1161.452880859,5.0631103509999775,17.359983838590185,16.259540799412406
4375,43.90925,7.36251,1162.188110352,0.7352294929999061,16.942793333412485,2.4847812032189873
4376,43.909300399,7.362572998,1163.850952148,1.662841796000066,7.541579774289872,12.434186432928461
4377,43.90933,7.36261,1164.827636719,0.976684571000078,4.4294817795846955,12.43454164509857
4378,43.90934933,7.362651881,1165.082763672,0.2551269529999445,3.984501860614652,3.663637392926754
4379,43.909374027,7.362705391,1165.408691406,0.32592773399983344,5.090848936963958,3.663206668772167
4380,43.90939,7.36274,1165.619506836,0.2108154300001388,3.292613605344727,3.6634634012241336
4381,43.909388936,7.362756489,1165.199584961,-0.419921875,1.3262050128527647,-17.569568556021647
4382,43.90937,7.36305,1157.724853516,-7.474731445000089,23.606963991158775,-17.5694782869989
4383,43.90934,7.36329,1150.791259766,-6.93359375,19.513417410644838,-19.56136824137328
4384,43.90935,7.36343,1147.37878418,-3.4124755860000278,11.270255074968707,-16.84557823734567
4385,43.90939,7.36357,1145.53112793,-1.84765625,12.065032588290757,-8.70671354295068
4386,43.90947,7.3637,1143.797241211,-1.7338867189998837,13.696217037835648,-7.21503758217258
4387,43.90948,7.36379,1141.313598633,-2.4836425779999445,7.295041538321489,-18.801463025226447
4388,43.90945,7.36386,1138.566040039,-2.747558594000111,6.5248224739819864,-22.835630154824013
4389,43.90938,7.36385,1136.544555664,-2.021484375,7.824760180545071,-14.485337580630341
4390,43.90932,7.36368,1138.116333008,1.571777344000111,15.164962524606755,5.917310961205111
4391,43.90926,7.36334,1144.787231445,6.670898437000005,28.042312363018297,13.38120010274482
4392,43.90926,7.36305,1151.125976562,6.338745116999917,23.23165808353791,15.261634079490694
4393,43.90923,7.3628,1154.725341797,3.5993652350000502,20.30321367632508,10.05298033094297
4394,43.90902,7.36254,1147.742553711,-6.982788086000028,31.290408392778907,-12.580035576608758
4395,43.9088,7.36247,1136.065185547,-11.677368163999972,25.097384346543674,-24.95172420849728
4396,43.90873,7.36238,1133.917480469,-2.1477050779999445,10.609786397925742,-11.443567201081997
4397,43.90872,7.36188,1144.715698242,10.798217772999806,40.070374152405826,15.081873189705929
4398,43.9087,7.36173,1146.989868164,2.2741699220000555,12.220542471083233,10.541814881914368
4399,43.90868,7.36167,1147.205932617,0.21606445299994448,5.296139121101895,2.336177315395644
4400,43.9085,7.36154,1139.271850586,-7.934082030999889,22.562391870002653,-19.374262080000456
4401,43.90844,7.36147,1137.220214844,-2.0516357419999167,8.715388762888498,-13.246475112709582
4402,43.90842,7.36131,1139.979736328,2.7595214839998334,13.009141203380901,11.976160611774985
4403,43.90834,7.36119,1137.916015625,-2.0637207029999445,13.09755768003442,-8.954209887878678
4404,43.90821,7.36113,1131.161132812,-6.754882812999995,15.233533897654784,-23.913547689836157
4405,43.90796,7.36104,1117.574829102,-13.586303710000038,28.71851510304075,-25.3181370007064
4406,43.90789,7.36095,1115.34777832,-2.2270507819998784,10.609855542943755,-11.854509209099838
4407,43.90784,7.36065,1113.572265625,-1.7755126950000886,24.66801396935871,-4.116839536875889
4408,43.9078,7.36054,1109.576904297,-3.9953613279999445,9.871076196042068,-22.03585650473766
4409,43.90774,7.36053,1105.629638672,-3.947265625,6.7196206841968165,-30.430993192762337
4410,43.90771,7.36058,1104.739257812,-0.8903808600000502,5.212715624093466,-9.693112226000938
4411,43.90777,7.36079,1110.96875,6.229492187999995,18.09797713845947,18.993939861576845
4412,43.90781,7.361,1110.100097656,-0.868652344000111,17.401369991420722,-2.8577539990964524
4413,43.90791,7.36117,1112.84753418,2.7474365240000225,17.581722585531327,8.881589224297144
4414,43.90816,7.36131,1124.161743164,11.31420898400006,29.975944306650394,20.678660839461745
4415,43.90823,7.36145,1125.757446289,1.595703125,13.651820619202926,6.666808032834954
4416,43.90824,7.36169,1122.221313477,-3.5361328120000053,19.258658341972534,-10.404338918629257
4417,43.90828,7.36176,1122.78515625,0.563842773000033,7.157485575674784,4.504267763704713
4418,43.90842,7.36186,1128.064331055,5.279174804999911,17.507634230931938,16.779928232446544
4419,43.90844,7.3619,1128.232299805,0.16796875,3.900509783173811,2.465820779431316
4420,43.90846,7.36203,1126.348510742,-1.8837890629999947,10.649134346826939,-10.03161516448828
4421,43.90844,7.3623,1119.113769531,-7.234741211000028,21.7437953635189,-18.4036611992305
4422,43.9084,7.36277,1107.346191406,-11.767578125,37.91363740161274,-17.24321947819078
4423,43.90847,7.3629,1108.306030273,0.9598388670001441,13.001673727190187,4.222159025987563
4424,43.90866,7.36302,1116.321044922,8.015014649000022,23.211322679268946,19.050113023977055
4425,43.90873,7.36312,1118.396606445,2.075561523000033,11.169652198154258,10.526722306464924
4426,43.90875,7.3632,1117.940673828,-0.4559326170001441,6.783679266594335,-3.8450795678385186
4427,43.90878,7.36377,1106.046386719,-11.894287108999833,45.78429106467806,-14.562929120590564
4428,43.90886,7.36414,1102.434936523,-3.611450196000078,30.946686148770997,-6.656257966522691
4429,43.90906,7.36451,1099.898803711,-2.5361328120000053,37.05582442885451,-3.9152673001927973
4430,43.90909,7.36464,1097.007324219,-2.8914794919999167,10.935444228850198,-14.810825524114748
4431,43.90913,7.3647,1096.959228516,-0.04809570300017185,6.548735571836779,-0.4207882911710467
4432,43.90923,7.36475,1100.198730469,3.239501953000172,11.818919424425763,15.3280115863848
4433,43.90942,7.36481,1106.873413086,6.674682616999917,21.666899287474457,17.121918121401496
4434,43.90957,7.36491,1105.493530273,-1.3798828129999947,18.503277850581917,-4.264940733721502
4435,43.90968,7.36495,1105.6015625,0.10803222699996695,12.644208606899996,0.4895237210264074
4436,43.90995,7.36494,1109.500854492,3.8992919919999167,30.03331582820907,7.397458458646069
4437,43.91009,7.36502,1108.457885742,-1.04296875,16.83482470056068,-3.5451173720143534
4438,43.9102,7.36503,1109.525756836,1.067871094000111,12.257646613159077,4.978966965331291
4439,43.9103,7.36497,1111.001220703,1.4754638669999167,12.113846249716357,6.944407893827422
4440,43.91039,7.36486,1113.784790039,2.7835693360000278,13.334151004310886,11.791436134733951
4441,43.91049,7.36471,1118.044067383,4.259277344000111,16.3716418500071,14.582904330860146
4442,43.91052,7.36471,1117.432128906,-0.6119384770001943,3.335847799087577,-10.39494593437208
4443,43.91056,7.36477,1114.096679688,-3.3354492179998942,6.548650812670093,-26.991281923931016
4444,43.91055,7.36482,1112.201049805,-1.8956298830000833,4.156853274431618,-24.514181525686368
4445,43.91048,7.36494,1108.589599609,-3.6114501959998506,12.369030678901618,-16.27649504244285
4446,43.91033,7.36511,1105.44140625,-3.148193359000061,21.532649741429207,-8.318027390962758
4447,43.9102,7.36519,1103.38269043,-2.0587158200000886,15.812252937794979,-7.418039767700109
4448,43.91006,7.36519,1101.53503418,-1.84765625,15.567289730961553,-6.7686779278992155
4449,43.90989,7.36517,1100.059326172,-1.475708007999856,18.970912950755487,-4.447962909448275
4450,43.90971,7.3652,1096.531860352,-3.5274658200000886,20.158852280052088,-9.925326263321404
4451,43.90961,7.36518,1095.979980469,-0.5518798829998559,11.234325701959403,-2.81236187669083
4452,43.90932,7.36511,1094.540649414,-1.4393310550001388,32.730475748477986,-2.517974310980413
4453,43.9091,7.36514,1086.549926758,-7.990722655999889,24.580651479020016,-18.008401030269436
4454,43.90901,7.36513,1083.922363281,-2.6275634770001943,10.039555624004445,-14.66654478317622
4455,43.90891,7.36507,1082.410644531,-1.51171875,12.1138875847562,-7.1132934719640915
4456,43.90868,7.36488,1079.259155273,-3.151489257999856,29.761496624623938,-6.044609940694656
4457,43.90844,7.36474,1073.682128906,-5.577026367000144,28.947709593227387,-10.904916512344231
4458,43.90841,7.36467,1073.850097656,0.16796875,6.524906682946675,1.4746226881059188
4459,43.90839,7.36444,1077.041503906,3.19140625,18.55909870847584,9.757106207108752
4460,43.90835,7.36438,1076.705566406,-0.3359375,6.548779432729735,-2.9365692465313895
4461,43.90824,7.36431,1074.186035156,-2.51953125,13.455661847768479,-10.605646736535443
4462,43.90813,7.36424,1071.666381836,-2.519653319999861,13.455666166148344,-10.60614559020271
4463,43.90808,7.36414,1071.636230469,-0.030151366999916718,9.75131039393526,-0.1771598380516578
4464,43.90806,7.36395,1072.788085938,1.1518554689998837,15.382651277433562,4.282325645417728
4465,43.90803,7.36387,1072.548095703,-0.23999023500005023,7.225054977308993,-1.9024594136224473
4466,43.90797,7.36381,1071.108276367,-1.4398193360000278,8.2228597646968,-9.931781690427457
4467,43.90773,7.36365,1064.587158203,-6.521118163999972,29.605397929407804,-12.422057392577969
4468,43.90768,7.36358,1063.639282227,-0.9478759759999775,7.896712401492887,-6.84470810993149
4469,43.90766,7.36337,1065.007080078,1.3677978509999775,16.969727302080102,4.608205382293523
4470,43.90772,7.36312,1069.947998047,4.940917969000111,21.109833841937203,13.173373144758212
4471,43.90772,7.36305,1070.871826172,0.923828125,5.607786694860774,9.354895785575351
4472,43.90768,7.36298,1070.259887695,-0.611938476999967,7.157526911259934,-4.886665116366929
4473,43.90759,7.36293,1067.464355469,-2.7955322259999775,10.779401514949354,-14.538800879483523
4474,43.90741,7.36293,1060.553466797,-6.9108886720000555,20.015086795940107,-19.04897288747595
4475,43.90731,7.3629,1057.194702148,-3.3587646490000225,11.376256697614975,-16.448887430915654
4476,43.90722,7.36283,1054.783081055,-2.4116210930001216,11.471646666848933,-11.872097733616487
4477,43.90714,7.36272,1052.983398438,-1.7996826169999167,12.521521928963356,-8.178946980582888
4478,43.90712,7.36263,1053.378662109,0.3952636710000661,7.545264776905122,2.998736096386574
4479,43.90715,7.36247,1056.555175781,3.176513671999828,13.244888056911945,13.486491095245908
4480,43.90722,7.3623,1059.446655273,2.891479492000144,15.686401306476064,10.44411403963069
4481,43.90723,7.36219,1059.962524414,0.5158691409999392,8.88218611663179,3.3239517221693995
4482,43.9072,7.36208,1058.942749023,-1.0197753909999392,9.422563646471469,-6.176905885682424
4483,43.90705,7.36191,1053.387695312,-5.555053711000028,21.53312438991199,-14.465599969641262
4484,43.907,7.36181,1051.588012695,-1.7996826169999167,9.75142980902611,-10.456605856839127
4485,43.90682,7.36114,1047.410644531,-4.1773681640002,57.28557634348143,-4.170729906346919
4486,43.90675,7.36089,1045.802978516,-1.6076660149999498,21.487458836819226,-4.278829610359751
4487,43.90674,7.36065,1051.607299805,5.804321288999972,19.259138825676295,16.771761800353755
4488,43.90681,7.36037,1053.907470703,2.300170898000033,23.743577018438568,5.533290678438766
4489,43.90693,7.36004,1058.621582031,4.7141113279999445,29.613605261519847,9.04487194507445
4490,43.9069,7.35996,1057.433959961,-1.1876220699998612,7.225162900666298,-9.334412091851597
